Rank,Name,Company,Link
165,Angry Birds Dream Blast: Bubble Puzzle Shooter,Rovio,https://www.appannie.com/apps/google-play/app/com.rovio.dream/details/
166,Club Vegas Slots 2020 - NEW Slot Machine Games,Bagelcode,https://www.appannie.com/apps/google-play/app/com.bagelcode.slots1/details/
167,Grindr - Gay chat,Grindr,https://www.appannie.com/apps/google-play/app/com.grindrapp.android/details/
168,Diner DASH Adventures – a cooking game,Glu,https://www.appannie.com/apps/google-play/app/com.glu.dashtown/details/
169,Brutal Age: Horde Invasion,Tap4Fun,https://www.appannie.com/apps/google-play/app/com.tap4fun.brutalage_test/details/
170,Ark of War - The War of Universe,Seven Pirates,https://www.appannie.com/apps/google-play/app/com.sevenpirates.infinitywar/details/
171,Archero,Habby,https://www.appannie.com/apps/google-play/app/com.habby.archero/details/
172,Webnovel,China Literature,https://www.appannie.com/apps/google-play/app/com.qidian.Int.reader/details/
173,Redecor - Home Design Game,Reworks,https://www.appannie.com/apps/google-play/app/fi.reworks.redecor/details/
174,"GSN Casino: Play casino games- slots, poker, bingo",Game Show Network,https://www.appannie.com/apps/google-play/app/com.gsn.android.casino/details/
175,War Machines: Tank Battle - Army & Military Games,Wildlife Studios,https://www.appannie.com/apps/google-play/app/com.fungames.battletanksbeta/details/
176,Family Island™ - Farm game adventure,Melesta,https://www.appannie.com/apps/google-play/app/com.MelsoftGames.FamilyIslandFarm/details/
177,Love Nikki-Dress UP Queen,Elex Technology,https://www.appannie.com/apps/google-play/app/com.elex.nikkigp/details/
178,Candy Crush Jelly Saga,King,https://www.appannie.com/apps/google-play/app/com.king.candycrushjellysaga/details/
179,"IMVU - Game with 3D Avatars, Chat and Real Friends",IMVU,https://www.appannie.com/apps/google-play/app/com.imvu.mobilecordova/details/
180,The Walking Dead: Road to Survival,Scopely,https://www.appannie.com/apps/google-play/app/com.scopely.headshot/details/
181,Forge of Empires,InnoGames,https://www.appannie.com/apps/google-play/app/com.innogames.foeandroid/details/
182,Bingo Party - Super Fun Bingo Games,Avid.ly,https://www.appannie.com/apps/google-play/app/com.bingo.tour.party.crazy.free/details/
183,Art of War: Legions,89Trillion,https://www.appannie.com/apps/google-play/app/com.addictive.strategy.army/details/
184,88 Fortunes - Casino Games & Free Slot Machines,Scientific Games,https://www.appannie.com/apps/google-play/app/com.ballytechnologies.f88/details/
185,Crunchyroll,Ellation,https://www.appannie.com/apps/google-play/app/com.crunchyroll.crunchyroid/details/
186,Panda Pop! Bubble Shooter Saga | Blast Bubbles,Jam City,https://www.appannie.com/apps/google-play/app/com.sgn.pandapop.gp/details/
187,LifeAfter,NetEase,https://www.appannie.com/apps/google-play/app/com.netease.mrzhna/details/
188,Dreame,Dreame,https://www.appannie.com/apps/google-play/app/com.dreame.reader/details/
189,Vikings: War of Clans,Plarium,https://www.appannie.com/apps/google-play/app/com.plarium.vikings/details/
190,The Wizard of Oz Magic Match 3,Zynga,https://www.appannie.com/apps/google-play/app/com.zynga.ozmatch/details/
191,Looney Tunes™ World of Mayhem - Action RPG,Scopely,https://www.appannie.com/apps/google-play/app/com.aqupepgames.projectpepe/details/
192,Mario Kart Tour,Nintendo,https://www.appannie.com/apps/google-play/app/com.nintendo.zaka/details/
193,Episode - Choose Your Story,Episode Interactive,https://www.appannie.com/apps/google-play/app/com.episodeinteractive.android.catalog/details/
194,Pirate Kings™️,Jelly Button,https://www.appannie.com/apps/google-play/app/com.jellybtn.cashkingmobile/details/
195,Vanguard ZERO,Bushiroad,https://www.appannie.com/apps/google-play/app/com.bushiroad.en.vgzero/details/
196,Ulala: Idle Adventure,X.D. Network,https://www.appannie.com/apps/google-play/app/com.xdg.and.wll/details/
197,新三國志手機版-光榮特庫摩授權,Black Beard Game,https://www.appannie.com/apps/google-play/app/com.bbgame.sgzapk.tw/details/
198,BLEACH Brave Souls - 3D Action,KLab,https://www.appannie.com/apps/google-play/app/com.klab.bleach/details/
199,Honkai Impact 3rd,miHoYo,https://www.appannie.com/apps/google-play/app/com.miHoYo.bh3global/details/
200,ESPN,ESPN,https://www.appannie.com/apps/google-play/app/com.espn.score_center/details/
